turnip,0.434991038,0.366875179,"{""Name"":""turnip"",""Count"":0.435},",,,,,,,,,,,,,,,plaint,0.046187084,0.008106592
mourner,0.43422522,0.724937987,"{""Name"":""mourner"",""Count"":0.434},",,,,,,,,,,,,,,,singler,0.034761522,0.00813
mourn,0.434140776,0.289554266,"{""Name"":""mourn"",""Count"":0.434},",,,,,,,,,,,,,,,buhl,0.040285721,0.008157235
canuck,0.433938869,0.672486682,"{""Name"":""canuck"",""Count"":0.434},",,,,,,,,,,,,,,,foci,0.004821304,0.008170071
set,0.433906874,0.163661943,"{""Name"":""set"",""Count"":0.434},",,,,,,,,,,,,,,,ribbon,0.026376975,0.008171133
blackfin,0.433583574,0.059811084,"{""Name"":""blackfin"",""Count"":0.434},",,,,,,,,,,,,,,,scrambler,0.192504409,0.008215236
polygraph,0.433473199,0.650015118,"{""Name"":""polygraph"",""Count"":0.433},",,,,,,,,,,,,,,,triangular,0.020112992,0.008278518
cavalier,0.432993984,0.55656224,"{""Name"":""cavalier"",""Count"":0.433},",,,,,,,,,,,,,,,tam,0.014939863,0.008398281
mola,0.432704597,0.000747129,"{""Name"":""mola"",""Count"":0.433},",,,,,,,,,,,,,,,blank,0.020721032,0.008452322
shaft,0.432592253,0.891221094,"{""Name"":""shaft"",""Count"":0.433},",,,,,,,,,,,,,,,croydon,0.005660064,0.008472052
pow,0.432019618,0.142722816,"{""Name"":""pow"",""Count"":0.432},",,,,,,,,,,,,,,,doe,0.015710182,0.00850494
gibe,0.431901233,0.747885427,"{""Name"":""gibe"",""Count"":0.432},",,,,,,,,,,,,,,,greet,0.043554475,0.008520792
roguish,0.431306733,0.915226791,"{""Name"":""roguish"",""Count"":0.431},",,,,,,,,,,,,,,,jingoism,0.085156348,0.008528102
tiger,0.429960971,0.045212719,"{""Name"":""tiger"",""Count"":0.43},",,,,,,,,,,,,,,,blare,0.053949401,0.008528157
shower,0.429233184,0.547796188,"{""Name"":""shower"",""Count"":0.429},",,,,,,,,,,,,,,,pidgin,0.066065591,0.008593152
montepulciano,0.42917714,0.697304466,"{""Name"":""montepulciano"",""Count"":0.429},",,,,,,,,,,,,,,,bet,0.090380938,0.008605702
antagonist,0.42835373,0.113455302,"{""Name"":""antagonist"",""Count"":0.428},",,,,,,,,,,,,,,,provision,0.181859958,0.008619297
stripper,0.427984476,0.044916288,"{""Name"":""stripper"",""Count"":0.428},",,,,,,,,,,,,,,,horror,0.007234454,0.008669652
lotter,0.427961636,0.088348626,"{""Name"":""lotter"",""Count"":0.428},",,,,,,,,,,,,,,,monument,0.158110591,0.008689692
linework,0.427941138,0.767616022,"{""Name"":""linework"",""Count"":0.428},",,,,,,,,,,,,,,,tabitha,0.1222073,0.008746947
reweight,0.427460896,0.535021396,"{""Name"":""reweight"",""Count"":0.427},",,,,,,,,,,,,,,,erica,0.006509202,0.008782588
emptor,0.426060264,0.757936836,"{""Name"":""emptor"",""Count"":0.426},",,,,,,,,,,,,,,,server,0.025921855,0.008821771
kowtow,0.425441588,0.219097947,"{""Name"":""kowtow"",""Count"":0.425},",,,,,,,,,,,,,,,unfix,0.030498748,0.008822215
trebuchet,0.424748802,0.66417012,"{""Name"":""trebuchet"",""Count"":0.425},",,,,,,,,,,,,,,,replead,0.254287994,0.008938289
linen,0.424002226,0.530422846,"{""Name"":""linen"",""Count"":0.424},",,,,,,,,,,,,,,,orca,0.144709536,0.008962465
dike,0.423711684,0.715915186,"{""Name"":""dike"",""Count"":0.424},",,,,,,,,,,,,,,,piet,0.034550543,0.008971309
unwrought,0.423060367,0.439836772,"{""Name"":""unwrought"",""Count"":0.423},",,,,,,,,,,,,,,,lombard,0.0533483,0.009013369
dime,0.421708877,0.50024542,"{""Name"":""dime"",""Count"":0.422},",,,,,,,,,,,,,,,sylvan,0.174177833,0.009017702
pelvic,0.419864234,0.555292968,"{""Name"":""pelvic"",""Count"":0.42},",,,,,,,,,,,,,,,nineteen,0.059426938,0.009021226
ro,0.419269177,0.591755835,"{""Name"":""ro"",""Count"":0.419},",,,,,,,,,,,,,,,cartograph,0.085436937,0.009037595
liquor,0.417912567,0.388178697,"{""Name"":""liquor"",""Count"":0.418},",,,,,,,,,,,,,,,quantic,0.165578882,0.009120088
tige,0.416972126,0.013919661,"{""Name"":""tige"",""Count"":0.417},",,,,,,,,,,,,,,,sheriff,0.24923653,0.009204395
sharper,0.41675491,0.321644804,"{""Name"":""sharper"",""Count"":0.417},",,,,,,,,,,,,,,,content,0.043702225,0.009231095
falkland,0.414579104,0.858546577,"{""Name"":""falkland"",""Count"":0.415},",,,,,,,,,,,,,,,atlantean,0.038914545,0.009335383
contract,0.414019178,0.616630822,"{""Name"":""contract"",""Count"":0.414},",,,,,,,,,,,,,,,fantastico,0.011210396,0.009423966
polynuclear,0.413891425,0.634469455,"{""Name"":""polynuclear"",""Count"":0.414},",,,,,,,,,,,,,,,nitrogen,0.155997243,0.009434152
tritagonist,0.413809591,0.168369453,"{""Name"":""tritagonist"",""Count"":0.414},",,,,,,,,,,,,,,,reverend,0.144253619,0.009493629
arrowwood,0.4134289,0.676428622,"{""Name"":""arrowwood"",""Count"":0.413},",,,,,,,,,,,,,,,jerker,0.115992645,0.009595723
iban,0.41341669,0.841449337,"{""Name"":""iban"",""Count"":0.413},",,,,,,,,,,,,,,,titoki,0.312264871,0.009713712
hakeem,0.412753154,0.753979791,"{""Name"":""hakeem"",""Count"":0.413},",,,,,,,,,,,,,,,ruffin,0.079881282,0.009731022
tuition,0.412508727,0.845498113,"{""Name"":""tuition"",""Count"":0.413},",,,,,,,,,,,,,,,cantab,0.15831259,0.009762083
wac,0.412378459,0.137802816,"{""Name"":""wac"",""Count"":0.412},",,,,,,,,,,,,,,,ridder,0.043012668,0.009786275
mohegan,0.411550032,0.498368194,"{""Name"":""mohegan"",""Count"":0.412},",,,,,,,,,,,,,,,asor,0.014371143,0.009862985
subjunct,0.411036084,0.355099792,"{""Name"":""subjunct"",""Count"":0.411},",,,,,,,,,,,,,,,flesh,0.03358154,0.009923405
kapur,0.410281207,0.241418684,"{""Name"":""kapur"",""Count"":0.41},",,,,,,,,,,,,,,,sandeep,0.056120026,0.009950718
ding,0.409334013,0.83731141,"{""Name"":""ding"",""Count"":0.409},",,,,,,,,,,,,,,,grub,0.226754285,0.009969146
toral,0.409039236,0.472590731,"{""Name"":""toral"",""Count"":0.409},",,,,,,,,,,,,,,,pilotless,0.067063885,0.010014109
monterey,0.408898221,0.750244208,"{""Name"":""monterey"",""Count"":0.409},",,,,,,,,,,,,,,,restaurant,0.013946782,0.010076835
looker,0.408047749,0.140567159,"{""Name"":""looker"",""Count"":0.408},",,,,,,,,,,,,,,,untap,0.042593192,0.010124618
alvina,0.407306116,0.697266851,"{""Name"":""alvina"",""Count"":0.407},",,,,,,,,,,,,,,,furnish,0.003383051,0.010143405
ducat,0.40680198,0.849911922,"{""Name"":""ducat"",""Count"":0.407},",,,,,,,,,,,,,,,oversight,0.121947359,0.010271519
cointreau,0.406764135,0.85392939,"{""Name"":""cointreau"",""Count"":0.407},",,,,,,,,,,,,,,,perfectionist,0.466785142,0.010413724
twine,0.403741291,0.878316454,"{""Name"":""twine"",""Count"":0.404},",,,,,,,,,,,,,,,finalist,0.007403372,0.010495605
basso,0.40355414,0.340691793,"{""Name"":""basso"",""Count"":0.404},",,,,,,,,,,,,,,,midway,0.010263066,0.010554112
betwixt,0.40355414,0.194438283,"{""Name"":""betwixt"",""Count"":0.404},",,,,,,,,,,,,,,,bose,0.161175307,0.010603039
lasher,0.403319631,0.248857037,"{""Name"":""lasher"",""Count"":0.403},",,,,,,,,,,,,,,,seat,0.147578093,0.010634205
starch,0.402969317,0.229507326,"{""Name"":""starch"",""Count"":0.403},",,,,,,,,,,,,,,,seam,0.051423425,0.010637186
tortilla,0.402864669,0.759786573,"{""Name"":""tortilla"",""Count"":0.403},",,,,,,,,,,,,,,,sara,0.082711712,0.010663502
stentor,0.400845518,0.255339519,"{""Name"":""stentor"",""Count"":0.401},",,,,,,,,,,,,,,,smorgasbord,0.119873184,0.010729117
rier,0.400296566,0.507321742,"{""Name"":""rier"",""Count"":0.4},",,,,,,,,,,,,,,,amoretto,0.052072129,0.010731733
affiant,0.399961921,0.083160228,"{""Name"":""affiant"",""Count"":0.4},",,,,,,,,,,,,,,,kickback,0.096660494,0.010776066
outlier,0.399189634,0.077611137,"{""Name"":""outlier"",""Count"":0.399},",,,,,,,,,,,,,,,trinket,0.352445557,0.010792959
underhand,0.398984095,0.495925199,"{""Name"":""underhand"",""Count"":0.399},",,,,,,,,,,,,,,,margarita,0.051620397,0.010845256
hubert,0.398711842,0.171844522,"{""Name"":""hubert"",""Count"":0.399},",,,,,,,,,,,,,,,ripa,0.055811845,0.010846903
bihari,0.398565959,0.723299851,"{""Name"":""bihari"",""Count"":0.399},",,,,,,,,,,,,,,,furlong,0.004260941,0.01090746
compound,0.398424685,0.208602725,"{""Name"":""compound"",""Count"":0.398},",,,,,,,,,,,,,,,joy,0.050122077,0.01092248
upward,0.397082165,0.474821852,"{""Name"":""upward"",""Count"":0.397},",,,,,,,,,,,,,,,portico,0.054181812,0.010960784
afterward,0.396824452,0.513074638,"{""Name"":""afterward"",""Count"":0.397},",,,,,,,,,,,,,,,array,0.012718158,0.011016035
trema,0.396374465,0.460161121,"{""Name"":""trema"",""Count"":0.396},",,,,,,,,,,,,,,,tawney,0.059195585,0.011084272
jenson,0.395935779,0.698357008,"{""Name"":""jenson"",""Count"":0.396},",,,,,,,,,,,,,,,hotter,0.008578013,0.011154675
azteca,0.395389896,0.420885443,"{""Name"":""azteca"",""Count"":0.395},",,,,,,,,,,,,,,,thingamabob,0.015949793,0.011190439
psychograph,0.395315432,0.010092649,"{""Name"":""psychograph"",""Count"":0.395},",,,,,,,,,,,,,,,stunt,0.081300288,0.011231338
huckster,0.394386574,0.784106717,"{""Name"":""huckster"",""Count"":0.394},",,,,,,,,,,,,,,,uster,0.040625534,0.011305203
unadjust,0.394296069,0.608519998,"{""Name"":""unadjust"",""Count"":0.394},",,,,,,,,,,,,,,,soak,0.025941149,0.011305766
tough,0.394168466,0.287261652,"{""Name"":""tough"",""Count"":0.394},",,,,,,,,,,,,,,,propper,0.013895892,0.011309566
toadstool,0.392250575,0.085864097,"{""Name"":""toadstool"",""Count"":0.392},",,,,,,,,,,,,,,,waiver,0.095844107,0.011337138
vinegar,0.392017266,0.706799915,"{""Name"":""vinegar"",""Count"":0.392},",,,,,,,,,,,,,,,ramanan,0.027690734,0.011436391
nant,0.39182029,0.237976036,"{""Name"":""nant"",""Count"":0.392},",,,,,,,,,,,,,,,alif,0.094975198,0.011445536
thyself,0.391504829,0.100073423,"{""Name"":""thyself"",""Count"":0.392},",,,,,,,,,,,,,,,hyper,0.248448641,0.011450586
cartwright,0.390685193,0.801648794,"{""Name"":""cartwright"",""Count"":0.391},",,,,,,,,,,,,,,,whin,0.07121873,0.011548009
triumvir,0.389182748,0.769975746,"{""Name"":""triumvir"",""Count"":0.389},",,,,,,,,,,,,,,,despoil,0.155518957,0.011578642
carton,0.389063401,0.12647283,"{""Name"":""carton"",""Count"":0.389},",,,,,,,,,,,,,,,cephalon,0.183592725,0.011901667
splinter,0.388650448,0.524502321,"{""Name"":""splinter"",""Count"":0.389},",,,,,,,,,,,,,,,wingpost,0.172827008,0.011908583
agha,0.387617149,0.399631027,"{""Name"":""agha"",""Count"":0.388},",,,,,,,,,,,,,,,clint,0.034202071,0.012035622
unhurt,0.387491329,0.284461457,"{""Name"":""unhurt"",""Count"":0.387},",,,,,,,,,,,,,,,reb,0.016102007,0.012145471
nace,0.38748133,0.846179925,"{""Name"":""nace"",""Count"":0.387},",,,,,,,,,,,,,,,decil,0.031116391,0.012162133
baseboard,0.385415869,0.511199211,"{""Name"":""baseboard"",""Count"":0.385},",,,,,,,,,,,,,,,begin,0.030608563,0.01219895
savannah,0.38509363,0.833443936,"{""Name"":""savannah"",""Count"":0.385},",,,,,,,,,,,,,,,leopard,0.024923044,0.012220522
unconvert,0.384985911,0.354149231,"{""Name"":""unconvert"",""Count"":0.385},",,,,,,,,,,,,,,,euphemist,0.016788096,0.012296677
quarl,0.384784394,0.886933615,"{""Name"":""quarl"",""Count"":0.385},",,,,,,,,,,,,,,,ludden,0.072459431,0.012304381
smatter,0.384573787,0.036210594,"{""Name"":""smatter"",""Count"":0.385},",,,,,,,,,,,,,,,jazz,0.041402183,0.012321664
initial,0.384281791,0.424503239,"{""Name"":""initial"",""Count"":0.384},",,,,,,,,,,,,,,,brawner,0.034149009,0.012348132
weaver,0.384223485,0.415780765,"{""Name"":""weaver"",""Count"":0.384},",,,,,,,,,,,,,,,bottleneck,0.066007399,0.012411621
halfling,0.384176285,0.988292182,"{""Name"":""halfling"",""Count"":0.384},",,,,,,,,,,,,,,,compatriot,0.050919828,0.012418366
schwarz,0.384122218,0.609787096,"{""Name"":""schwarz"",""Count"":0.384},",,,,,,,,,,,,,,,adelphi,0.055736854,0.012451401
tagalog,0.383477356,0.541520928,"{""Name"":""tagalog"",""Count"":0.383},",,,,,,,,,,,,,,,daylight,0.077965389,0.012493477
nitro,0.382986595,0.114830315,"{""Name"":""nitro"",""Count"":0.383},",,,,,,,,,,,,,,,spinach,0.124009437,0.012645585
comox,0.382608275,0.469299766,"{""Name"":""comox"",""Count"":0.383},",,,,,,,,,,,,,,,jerald,0.036114762,0.012647228
seater,0.381160675,0.827989252,"{""Name"":""seater"",""Count"":0.381},",,,,,,,,,,,,,,,attorn,0.00579883,0.012779161
courtin,0.380660011,0.335598746,"{""Name"":""courtin"",""Count"":0.381},",,,,,,,,,,,,,,,mariana,0.02573013,0.012826634
compos,0.380213277,0.241635175,"{""Name"":""compos"",""Count"":0.38},",,,,,,,,,,,,,,,pinon,0.024724803,0.012844039
organ,0.378896564,0.099991367,"{""Name"":""organ"",""Count"":0.379},",,,,,,,,,,,,,,,inkra,0.074144289,0.012874315
catheter,0.376546477,0.829064851,"{""Name"":""catheter"",""Count"":0.377},",,,,,,,,,,,,,,,alcantara,0.08783145,0.012920058
urn,0.376516953,0.583506764,"{""Name"":""urn"",""Count"":0.377},",,,,,,,,,,,,,,,subcontractor,0.082080568,0.012937777
dollop,0.376466242,0.572647635,"{""Name"":""dollop"",""Count"":0.376},",,,,,,,,,,,,,,,streaker,0.230221997,0.012973827
soho,0.375844095,0.352971839,"{""Name"":""soho"",""Count"":0.376},",,,,,,,,,,,,,,,willey,0.312768697,0.013026275
regard,0.375577566,0.015110574,"{""Name"":""regard"",""Count"":0.376},",,,,,,,,,,,,,,,outlash,0.108317671,0.013049376
coincident,0.375438647,0.727832581,"{""Name"":""coincident"",""Count"":0.375},",,,,,,,,,,,,,,,presurvey,0.078058024,0.013060392
slaughter,0.374859366,0.789483449,"{""Name"":""slaughter"",""Count"":0.375},",,,,,,,,,,,,,,,solarium,0.264294753,0.013095846
dado,0.374219657,0.221147488,"{""Name"":""dado"",""Count"":0.374},",,,,,,,,,,,,,,,roader,0.167513908,0.013173167
lower,0.374212354,0.871105191,"{""Name"":""lower"",""Count"":0.374},",,,,,,,,,,,,,,,resurrect,0.010683624,0.01317369
colorado,0.373899301,0.550125219,"{""Name"":""colorado"",""Count"":0.374},",,,,,,,,,,,,,,,oint,0.00898258,0.013212091
sagebrush,0.373372703,0.191379788,"{""Name"":""sagebrush"",""Count"":0.373},",,,,,,,,,,,,,,,kibosh,0.051828005,0.01321235
teal,0.373305155,0.035680658,"{""Name"":""teal"",""Count"":0.373},",,,,,,,,,,,,,,,beath,0.243212061,0.013314345
sess,0.373066077,0.791903731,"{""Name"":""sess"",""Count"":0.373},",,,,,,,,,,,,,,,decorum,0.044907204,0.013326031
balija,0.372683328,0.497121895,"{""Name"":""balija"",""Count"":0.373},",,,,,,,,,,,,,,,shark,0.040708686,0.013345417
topass,0.372344369,0.582258888,"{""Name"":""topass"",""Count"":0.372},",,,,,,,,,,,,,,,flatiron,0.017082054,0.013356575
midstream,0.37213328,0.910697676,"{""Name"":""midstream"",""Count"":0.372},",,,,,,,,,,,,,,,predispatch,0.070027177,0.013427929
toroid,0.372130453,0.754518781,"{""Name"":""toroid"",""Count"":0.372},",,,,,,,,,,,,,,,quench,0.013673784,0.013466373
threaten,0.372053585,0.022202612,"{""Name"":""threaten"",""Count"":0.372},",,,,,,,,,,,,,,,mildew,0.008580349,0.013481061
sura,0.371951727,0.424004202,"{""Name"":""sura"",""Count"":0.372},",,,,,,,,,,,,,,,mola,0.432704597,0.013560125
banter,0.37177043,0.740326383,"{""Name"":""banter"",""Count"":0.372},",,,,,,,,,,,,,,,tinderbox,0.006559994,0.013560612
alkyl,0.371470585,0.551218546,"{""Name"":""alkyl"",""Count"":0.371},",,,,,,,,,,,,,,,programma,0.043396819,0.01363474
overhang,0.371289127,0.410959398,"{""Name"":""overhang"",""Count"":0.371},",,,,,,,,,,,,,,,wonderful,0.052904394,0.01380699
spendthrift,0.370848126,0.387875014,"{""Name"":""spendthrift"",""Count"":0.371},",,,,,,,,,,,,,,,lifo,0.073179495,0.013909575
redraw,0.370607463,0.705479726,"{""Name"":""redraw"",""Count"":0.371},",,,,,,,,,,,,,,,authorship,0.241333029,0.01395816
obscurant,0.370173556,0.608886812,"{""Name"":""obscurant"",""Count"":0.37},",,,,,,,,,,,,,,,poi,0.029414842,0.014020228
montrachet,0.36957397,0.745162611,"{""Name"":""montrachet"",""Count"":0.37},",,,,,,,,,,,,,,,jack,0.140892473,0.014055764
naif,0.369200535,0.908159078,"{""Name"":""naif"",""Count"":0.369},",,,,,,,,,,,,,,,duck,0.159098764,0.014075909
bea,0.368358926,0.76758983,"{""Name"":""bea"",""Count"":0.368},",,,,,,,,,,,,,,,soul,0.101213044,0.014097203
smelter,0.368249837,0.218622357,"{""Name"":""smelter"",""Count"":0.368},",,,,,,,,,,,,,,,gayatri,0.008711864,0.014139351
trent,0.367397665,0.269691318,"{""Name"":""trent"",""Count"":0.367},",,,,,,,,,,,,,,,frenchman,0.030272903,0.014188247
wace,0.366636255,0.328236131,"{""Name"":""wace"",""Count"":0.367},",,,,,,,,,,,,,,,trag,0.0321255,0.014297673
slag,0.366307388,0.448261811,"{""Name"":""slag"",""Count"":0.366},",,,,,,,,,,,,,,,seaway,0.036905765,0.014357016
quanta,0.365647935,0.046650584,"{""Name"":""quanta"",""Count"":0.366},",,,,,,,,,,,,,,,dick,0.01560451,0.014365901
iracund,0.365467627,0.449592457,"{""Name"":""iracund"",""Count"":0.365},",,,,,,,,,,,,,,,gunter,0.063111896,0.014400803
recoup,0.365176092,0.546932061,"{""Name"":""recoup"",""Count"":0.365},",,,,,,,,,,,,,,,podunk,0.055351408,0.01450851
baka,0.364413221,0.311281006,"{""Name"":""baka"",""Count"":0.364},",,,,,,,,,,,,,,,piotr,0.02789274,0.01457367
gibbi,0.36439112,0.979171073,"{""Name"":""gibbi"",""Count"":0.364},",,,,,,,,,,,,,,,derek,0.019767101,0.014669481
kanawha,0.364208635,0.099886713,"{""Name"":""kanawha"",""Count"":0.364},",,,,,,,,,,,,,,,caup,0.024027416,0.014677555
sensor,0.363376535,0.554345306,"{""Name"":""sensor"",""Count"":0.363},",,,,,,,,,,,,,,,biggin,0.301575068,0.014764901
plinth,0.362784244,0.033878972,"{""Name"":""plinth"",""Count"":0.363},",,,,,,,,,,,,,,,flippant,0.064236726,0.014800773
tut,0.362193059,0.899300202,"{""Name"":""tut"",""Count"":0.362},",,,,,,,,,,,,,,,flawless,0.031191114,0.014885167
refract,0.36199487,0.619915751,"{""Name"":""refract"",""Count"":0.362},",,,,,,,,,,,,,,,pele,0.089749271,0.014928287
poisonwood,0.361952525,0.600847163,"{""Name"":""poisonwood"",""Count"":0.362},",,,,,,,,,,,,,,,shepherd,0.064766002,0.014952745
triunion,0.361196242,0.883701766,"{""Name"":""triunion"",""Count"":0.361},",,,,,,,,,,,,,,,substandard,0.031818038,0.01497189
codex,0.360805053,0.622089035,"{""Name"":""codex"",""Count"":0.361},",,,,,,,,,,,,,,,cereal,0.059182947,0.015141758
pill,0.360609719,0.558400883,"{""Name"":""pill"",""Count"":0.361},",,,,,,,,,,,,,,,sov,0.027696039,0.015145125
understand,0.360256463,0.923540995,"{""Name"":""understand"",""Count"":0.36},",,,,,,,,,,,,,,,intermit,0.099464813,0.015165429
broadcast,0.360011859,0.147181176,"{""Name"":""broadcast"",""Count"":0.36},",,,,,,,,,,,,,,,lipa,0.239896042,0.015172625
twin,0.359745014,0.253821168,"{""Name"":""twin"",""Count"":0.36},",,,,,,,,,,,,,,,plutonian,0.02857365,0.015218004
champion,0.359457001,0.606602321,"{""Name"":""champion"",""Count"":0.359},",,,,,,,,,,,,,,,liver,0.067733474,0.015232092
abscess,0.359395927,0.452196246,"{""Name"":""abscess"",""Count"":0.359},",,,,,,,,,,,,,,,pratap,0.03714224,0.015290924
granddad,0.359292882,0.258172099,"{""Name"":""granddad"",""Count"":0.359},",,,,,,,,,,,,,,,earshot,0.014363949,0.01536464
wore,0.358972811,0.814766602,"{""Name"":""wore"",""Count"":0.359},",,,,,,,,,,,,,,,cincinnatian,0.003892179,0.015466396
imperial,0.358835093,0.147149701,"{""Name"":""imperial"",""Count"":0.359},",,,,,,,,,,,,,,,broken,0.064962714,0.015467517
vowel,0.35823381,0.854962386,"{""Name"":""vowel"",""Count"":0.358},",,,,,,,,,,,,,,,deadhead,0.046550456,0.01546916
nasal,0.357758296,0.838001167,"{""Name"":""nasal"",""Count"":0.358},",,,,,,,,,,,,,,,changer,0.016299022,0.015476539
sail,0.357417144,0.061929686,"{""Name"":""sail"",""Count"":0.357},",,,,,,,,,,,,,,,modicum,0.138383369,0.015521934
weevil,0.356574117,0.544908075,"{""Name"":""weevil"",""Count"":0.357},",,,,,,,,,,,,,,,compo,0.124179032,0.015568941
bimini,0.356448206,0.472495254,"{""Name"":""bimini"",""Count"":0.356},",,,,,,,,,,,,,,,cervix,0.109721893,0.015632933
clop,0.355695988,0.372437751,"{""Name"":""clop"",""Count"":0.356},",,,,,,,,,,,,,,,punctum,0.067160373,0.015635055
daren,0.355667106,0.515202951,"{""Name"":""daren"",""Count"":0.356},",,,,,,,,,,,,,,,cleat,0.023300689,0.015751521
kaibab,0.355528651,0.896637654,"{""Name"":""kaibab"",""Count"":0.356},",,,,,,,,,,,,,,,risen,0.057919516,0.01580491
spawn,0.355429253,0.438325202,"{""Name"":""spawn"",""Count"":0.355},",,,,,,,,,,,,,,,striction,0.043750449,0.015807463
spay,0.355429253,0.267281184,"{""Name"":""spay"",""Count"":0.355},",,,,,,,,,,,,,,,implicit,0.041468919,0.015916194
racist,0.355167496,0.355554602,"{""Name"":""racist"",""Count"":0.355},",,,,,,,,,,,,,,,ghoulish,0.021081286,0.015968867
knight,0.354360197,0.583724992,"{""Name"":""knight"",""Count"":0.354},",,,,,,,,,,,,,,,went,0.041281757,0.016058925
fife,0.352993454,0.549565613,"{""Name"":""fife"",""Count"":0.353},",,,,,,,,,,,,,,,aurora,0.012349194,0.016091361
bank,0.352951547,0.456189633,"{""Name"":""bank"",""Count"":0.353},",,,,,,,,,,,,,,,legenda,0.025771571,0.016094853
blooper,0.352459708,0.61242789,"{""Name"":""blooper"",""Count"":0.352},",,,,,,,,,,,,,,,eldin,0.017099459,0.016277184
trinket,0.352445557,0.21082807,"{""Name"":""trinket"",""Count"":0.352},",,,,,,,,,,,,,,,farthest,0.028446659,0.016300968
iceberg,0.351802535,0.502733268,"{""Name"":""iceberg"",""Count"":0.352},",,,,,,,,,,,,,,,mockingbird,0.056529603,0.016449016
perturb,0.351737472,0.798187914,"{""Name"":""perturb"",""Count"":0.352},",,,,,,,,,,,,,,,tomkin,0.009410048,0.01651823
razoo,0.35171803,0.586374188,"{""Name"":""razoo"",""Count"":0.352},",,,,,,,,,,,,,,,poe,0.0550514,0.016520864
crestfallen,0.35157684,0.953511844,"{""Name"":""crestfallen"",""Count"":0.352},",,,,,,,,,,,,,,,karch,0.066201603,0.01653117
jina,0.35154957,0.041895544,"{""Name"":""jina"",""Count"":0.352},",,,,,,,,,,,,,,,parlor,0.037093185,0.016553032
lockport,0.351360347,0.40020686,"{""Name"":""lockport"",""Count"":0.351},",,,,,,,,,,,,,,,kayak,0.061699876,0.016578338
